2019-07-23 16:09:25;210.9;210.735;210.71;210.7816667;18.46037145;19.95458445;18.35;2019-07-23 16:05:35;17.43236344;17.33
2019-07-23 16:10:24;210.39;210.3;210.08;210.2566667;18.41066999;19.90488299;18.35;2019-07-23 16:05:35;17.3852912;17.33
2019-07-23 16:11:23;210.08;210.125;209.92;210.0416667;18.39031606;19.88452906;18.35;2019-07-23 16:05:35;17.366014;17.33
2019-07-23 16:12:23;210.0658039;209.94;209.76;209.9219346;18.3789811;19.8731941;18.35;2019-07-23 16:05:35;17.35527866;17.33
2019-07-23 16:13:23;210.01;209.76;209.82;209.8633333;18.37343334;19.86764634;18.35;2019-07-23 16:05:35;17.35002438;17.33
2019-07-23 16:14:23;210.41;209.875;210.67;210.3183333;18.41650794;19.91072094;18.35;2019-07-23 16:05:35;17.39082032;17.33
2019-07-23 16:15:23;210.58;210.395;210.26;210.4116667;18.42534376;19.91955676;18.35;2019-07-23 16:05:35;17.39918872;17.33
2019-07-23 16:16:23;210.42;210.175;210.37;210.3216667;18.41682351;19.91103651;18.4;2019-07-23 16:15:35;17.38329426;17.37
2019-07-23 16:17:23;210.33;210.165;210.28;210.2583333;18.41082777;19.90504077;18.4;2019-07-23 16:15:35;17.37761806;17.37
2019-07-23 16:18:23;210.38;210.205;210.4;210.3283333;18.41745464;19.91166764;18.4;2019-07-23 16:15:35;17.38389175;17.37
2019-07-23 16:19:23;210.36;210.185;210.25;210.265;18.4114589;19.9056719;18.4;2019-07-23 16:15:35;17.37821555;17.37
2019-07-23 16:20:23;210.47;210.16;210.52;210.3833333;18.42266146;19.91687446;18.4;2019-07-23 16:15:35;17.38882108;17.37
2019-07-23 16:21:23;210.47;210.335;210.22;210.3416667;18.4187169;19.9129299;18.4;2019-07-23 16:15:35;17.38508674;17.37
2019-07-23 16:22:23;210.46;210.145;210.32;210.3083333;18.41556125;19.90977425;18.4;2019-07-23 16:15:35;17.38209927;17.37
2019-07-23 16:23:23;210.3629908;210.065;210.13;210.1859969;18.40397973;19.89819273;18.4;2019-07-23 16:15:35;17.37113497;17.37
2019-07-23 16:24:23;210.07;209.925;209.96;209.985;18.38495146;19.87916446;18.4;2019-07-23 16:15:35;17.35312077;17.37
2019-07-23 16:25:23;210.03;209.91;210.02;209.9866667;18.38510924;19.87932224;18.4;2019-07-23 16:15:35;17.35327015;17.37
2019-07-23 16:26:23;209.81;209.795;209.7;209.7683333;18.36443974;19.85865274;18.39;2019-07-23 16:25:36;17.33893245;17.36
2019-07-23 16:27:23;209.62;209.78;209.58;209.66;18.35418389;19.84839689;18.39;2019-07-23 16:25:36;17.32922046;17.36
2019-07-23 16:28:23;209.85;209.47;209.79;209.7033333;18.35828623;19.85249923;18.39;2019-07-23 16:25:36;17.33310526;17.36
2019-07-23 16:29:23;209.88;209.825;209.99;209.8983333;18.37674677;19.87095977;18.39;2019-07-23 16:25:36;17.35058684;17.36
2019-07-23 16:30:22;209.91;209.925;209.89;209.9083333;18.37769347;19.87190647;18.39;2019-07-23 16:25:36;17.35148333;17.36
2019-07-23 16:31:23;209.91;209.805;209.62;209.7783333;18.36538644;19.85959944;18.39;2019-07-23 16:25:36;17.33982894;17.36
2019-07-23 16:32:23;209.5921995;209.555;209.69;209.6123998;18.3496776;19.8438906;18.39;2019-07-23 16:25:36;17.32495315;17.36
2019-07-23 16:33:23;209.59;209.415;209.62;209.5416667;18.34298134;19.83719434;18.39;2019-07-23 16:25:36;17.31861198;17.36
2019-07-23 16:34:23;209.59;209.465;209.68;209.5783333;18.34645255;19.84066555;18.39;2019-07-23 16:25:36;17.32189912;17.36
2019-07-23 16:35:23;209.7;209.52;209.94;209.72;18.35986405;19.85407705;18.39;2019-07-23 16:25:36;17.33459941;17.36
2019-07-23 16:36:23;209.73;209.735;209.66;209.7083333;18.35236557;19.84657857;18.35;2019-07-23 16:35:36;17.33194223;17.33
2019-07-23 16:37:23;210.37;209.94;210.65;210.32;18.41025307;19.90446607;18.35;2019-07-23 16:35:36;17.38677292;17.33
2019-07-23 16:38:23;210.67;210.26;210.94;210.6233333;18.43896022;19.93317322;18.35;2019-07-23 16:35:36;17.41396416;17.33
2019-07-23 16:39:24;210.7;210.54;210.84;210.6933333;18.44558495;19.93979795;18.35;2019-07-23 16:35:36;17.42023907;17.33
2019-07-23 16:40:23;210.71;210.635;210.87;210.7383333;18.4498437;19.9440567;18.35;2019-07-23 16:35:36;17.42427293;17.33
2019-07-23 16:41:23;211.13;210.805;211.23;211.055;18.4798127;19.9740257;18.35;2019-07-23 16:35:36;17.45265939;17.33
2019-07-23 16:42:23;211.2;211.105;211.4;211.235;18.49684772;19.99106072;18.35;2019-07-23 16:35:36;17.46879485;17.33
2019-07-23 16:43:23;211.69;211.165;211.79;211.5483333;18.52650126;20.02071426;18.35;2019-07-23 16:35:36;17.49688251;17.33
2019-07-23 16:44:23;211.32;211.595;211.4;211.4383333;18.51609097;20.01030397;18.35;2019-07-23 16:35:36;17.48702195;17.33
2019-07-23 16:45:23;211.33;211.245;211.36;211.3116667;18.50410337;19.99831637;18.35;2019-07-23 16:35:36;17.47566737;17.33
2019-07-23 16:46:23;212;211.2;212.07;211.7566667;18.54621771;20.04043071;18.52;2019-07-23 16:45:35;17.51958796;17.49
2019-07-23 16:47:23;211.99;211.72;211.93;211.88;18.55788984;20.05210284;18.52;2019-07-23 16:45:35;17.53064609;17.49
2019-07-23 16:48:23;211.97;211.7;211.63;211.7666667;18.5471641;20.0413771;18.52;2019-07-23 16:45:35;17.52048457;17.49
2019-07-23 16:49:23;211.36;211.585;211.44;211.4616667;18.51829921;20.01251221;18.52;2019-07-23 16:45:35;17.49313812;17.49
2019-07-23 16:50:23;211.44;211.23;211.29;211.32;18.50489203;19.99910503;18.52;2019-07-23 16:45:35;17.48043621;17.49
2019-07-23 16:51:23;211.25;211.035;211.19;211.1583333;18.48959206;19.98380506;18.52;2019-07-23 16:45:35;17.4659411;17.49
2019-07-23 16:52:24;211.02;210.93;211.04;210.9966667;18.4742921;19.9685051;18.52;2019-07-23 16:45:35;17.45144599;17.49
2019-07-23 16:53:23;210.76;210.82;210.87;210.8166667;18.45725708;19.95147008;18.52;2019-07-23 16:45:35;17.4353071;17.49
2019-07-23 16:54:23;211.16;210.755;211.1;211.005;18.47508075;19.96929375;18.52;2019-07-23 16:45:35;17.45219316;17.49
2019-07-23 16:55:23;211.29;210.955;211.39;211.2116667;18.49463947;19.98885247;18.52;2019-07-23 16:45:35;17.470723;17.49
2019-07-23 16:56:23;211.29;211.25;211.42;211.32;18.50489203;19.99910503;18.49;2019-07-23 16:55:35;17.48016137;17.47
2019-07-23 16:57:23;211.17;211.07;211.29;211.1766667;18.49132711;19.98554011;18.49;2019-07-23 16:55:35;17.46731022;17.47
2019-07-23 16:58:23;211.28;211.155;211.23;211.2216667;18.49558586;19.98979886;18.49;2019-07-23 16:55:35;17.47134489;17.47
2019-07-23 16:59:23;211.256861;211.015;211.2;211.157287;18.48949304;19.98370604;18.49;2019-07-23 16:55:35;17.46557266;17.47
2019-07-23 17:00:23;211.23;211.08;211.43;211.2466667;18.49795184;19.99216484;18.49;2019-07-23 16:55:35;17.47358637;17.47
2019-07-23 17:01:23;211.48;211.355;211.43;211.4216667;18.51451365;20.00872665;18.49;2019-07-23 16:55:35;17.48927673;17.47
2019-07-23 17:02:23;211.6707743;211.35;211.48;211.5002581;18.52195147;20.01616447;18.49;2019-07-23 16:55:35;17.49632317;17.47
2019-07-23 17:03:23;211.85;211.395;211.81;211.685;18.53943525;20.03364825;18.49;2019-07-23 16:55:35;17.51288698;17.47
2019-07-23 17:04:23;211.82;211.585;211.85;211.7516667;18.54574451;20.03995751;18.49;2019-07-23 16:55:35;17.51886426;17.47
2019-07-23 17:05:23;211.62;211.625;211.69;211.645;18.53564969;20.02986269;18.49;2019-07-23 16:55:35;17.50930061;17.47
2019-07-23 17:06:23;212;211.575;211.75;211.775;18.54795275;20.04216575;18.53;2019-07-23 17:05:35;17.51748034;17.5
2019-07-23 17:07:23;211.72;211.575;211.47;211.5883333;18.53028681;20.02449981;18.53;2019-07-23 17:05:35;17.50074702;17.5
2019-07-23 17:08:23;211.41;211.315;211.36;211.3616667;18.50883532;20.00304832;18.53;2019-07-23 17:05:35;17.48042799;17.5
2019-07-23 17:09:23;211.41;211.225;211.48;211.3716667;18.50978171;20.00399471;18.53;2019-07-23 17:05:35;17.48132442;17.5
2019-07-23 17:10:23;211.41;211.27;211.52;211.4;18.51246314;20.00667614;18.53;2019-07-23 17:05:35;17.4838643;17.5
2019-07-23 17:11:23;211.83;211.295;211.71;211.6116667;18.53249506;20.02670806;18.53;2019-07-23 17:05:35;17.50283869;17.5
2019-07-23 17:12:23;211.83;211.3;211.51;211.5466667;18.52634352;20.02055652;18.53;2019-07-23 17:05:35;17.49701191;17.5
2019-07-23 17:13:23;211.83;211.315;211.87;211.6716667;18.53817339;20.03238639;18.53;2019-07-23 17:05:35;17.50821725;17.5
2019-07-23 17:14:23;211.94;211.545;211.96;211.815;18.55173831;20.04595131;18.53;2019-07-23 17:05:35;17.52106605;17.5
2019-07-23 17:15:23;211.93;211.545;211.92;211.7983333;18.550161;20.044374;18.53;2019-07-23 17:05:35;17.51957201;17.5
2019-07-23 17:16:23;211.93;211.545;211.89;211.7883333;18.54921461;20.04342761;18.55;2019-07-23 17:15:35;17.52313823;17.52
2019-07-23 17:17:23;211.770871;211.545;211.8;211.7052903;18.5413555;20.0355685;18.55;2019-07-23 17:15:35;17.51569228;17.52
2019-07-23 17:18:23;211.89;211.51;211.81;211.7366667;18.54432493;20.03853793;18.55;2019-07-23 17:15:35;17.5185056;17.52
2019-07-23 17:19:23;211.73;211.45;211.75;211.6433333;18.53549196;20.02970496;18.55;2019-07-23 17:15:35;17.51013698;17.52
2019-07-23 17:20:23;211.79;211.485;211.68;211.6516667;18.53628062;20.03049362;18.55;2019-07-23 17:15:35;17.51088418;17.52
2019-07-23 17:21:23;211.7110737;211.465;211.72;211.6320246;18.53442171;20.02863471;18.55;2019-07-23 17:15:35;17.50912299;17.52
2019-07-23 17:22:23;211.54;211.435;211.68;211.5516667;18.52681672;20.02102972;18.55;2019-07-23 17:15:35;17.50191779;17.52
2019-07-23 17:23:23;211.61;211.44;211.64;211.5633333;18.52792084;20.02213384;18.55;2019-07-23 17:15:35;17.50296387;17.52
2019-07-23 17:24:23;211.8;211.435;211.75;211.6616667;18.53722701;20.03144001;18.55;2019-07-23 17:15:35;17.51178081;17.52
2019-07-23 17:25:23;211.77;211.55;211.63;211.65;18.53612288;20.03033588;18.55;2019-07-23 17:15:35;17.51073474;17.52
2019-07-23 17:26:24;211.68;211.38;211.48;211.5133333;18.52463564;20.01884864;18.53;2019-07-23 17:25:36;17.4934264;17.5
2019-07-23 17:27:23;211.68;211.28;211.65;211.5366667;18.52684405;20.02105705;18.53;2019-07-23 17:25:36;17.495518;17.5
2019-07-23 17:28:23;211.53;211.47;211.47;211.49;18.52242724;20.01664024;18.53;2019-07-23 17:25:36;17.4913348;17.5
2019-07-23 17:29:23;211.54;211.195;211.45;211.395;18.51343589;20.00764889;18.53;2019-07-23 17:25:36;17.48281901;17.5
2019-07-23 17:30:23;211.54;211.175;211.43;211.3816667;18.51217395;20.00638695;18.53;2019-07-23 17:25:36;17.48162381;17.5
2019-07-23 17:31:23;211.54;211.195;211.39;211.375;18.51154298;20.00575598;18.53;2019-07-23 17:25:36;17.48102621;17.5
2019-07-23 17:32:23;211.42;211.195;211.43;211.3483333;18.50901909;20.00323209;18.53;2019-07-23 17:25:36;17.47863581;17.5
2019-07-23 17:33:24;211.45;211.135;211.35;211.3116667;18.50554874;19.99976174;18.53;2019-07-23 17:25:36;17.47534901;17.5
2019-07-23 17:34:23;211.29;211.08;211.28;211.2166667;18.49655739;19.99077039;18.53;2019-07-23 17:25:36;17.46683322;17.5
2019-07-23 17:35:23;211.36;211.105;211.21;211.225;18.49734611;19.99155911;18.53;2019-07-23 17:25:36;17.46758022;17.5
2019-07-23 17:36:23;211.64;211.345;211.83;211.605;18.53331151;20.02752451;18.5;2019-07-23 17:35:36;17.49942835;17.47
2019-07-23 17:37:23;211.61;211.41;211.57;211.53;18.52621307;20.02042607;18.5;2019-07-23 17:35:36;17.49270614;17.47
2019-07-23 17:38:23;211.63;211.38;211.4;211.47;18.52053433;20.01474733;18.5;2019-07-23 17:35:36;17.48732837;17.47
2019-07-23 17:39:24;211.63;211.225;211.3;211.385;18.51248943;20.00670243;18.5;2019-07-23 17:35:36;17.47970986;17.47
2019-07-23 17:40:23;211.42;211.225;211.17;211.2716667;18.50176291;19.99597591;18.5;2019-07-23 17:35:36;17.46955185;17.47
2019-07-23 17:41:23;211.47;210.955;211.21;211.2116667;18.49608416;19.99029716;18.5;2019-07-23 17:35:36;17.46417408;17.47
2019-07-23 17:42:23;211.47;211.025;211.21;211.235;18.49829256;19.99250556;18.5;2019-07-23 17:35:36;17.46626544;17.47
2019-07-23 17:43:23;211.27;211.045;211.24;211.185;18.49356027;19.98777327;18.5;2019-07-23 17:35:36;17.46178396;17.47
2019-07-23 17:44:23;211.27;211;211.13;211.1333333;18.48867024;19.98288324;18.5;2019-07-23 17:35:36;17.45715311;17.47
2019-07-23 17:45:23;211.29;211.015;211.23;211.1783333;18.4929293;19.9871423;18.5;2019-07-23 17:35:36;17.46118643;17.47
2019-07-23 17:46:23;211.14;211;211.39;211.1766667;18.49277156;19.98698456;18.49;2019-07-23 17:45:36;17.46508009;17.46
2019-07-23 17:47:23;211.14;211.115;211.41;211.2216667;18.49703062;19.99124362;18.49;2019-07-23 17:45:36;17.46911428;17.46
2019-07-23 17:48:23;211.69;211.445;211.67;211.6016667;18.53299602;20.02720902;18.49;2019-07-23 17:45:36;17.50318076;17.46
2019-07-23 17:49:23;212.2369493;211.57;212.1;211.9689831;18.56776098;20.06197398;18.49;2019-07-23 17:45:36;17.53611017;17.46
2019-07-23 17:50:23;212.33;212.06;212.18;212.19;18.5886793;20.0828923;18.49;2019-07-23 17:45:36;17.55592403;17.46
2019-07-23 17:51:23;212.23;211.915;212.2;212.115;18.58158087;20.07579387;18.49;2019-07-23 17:45:36;17.54920038;17.46
2019-07-23 17:52:23;212.12;211.78;212.05;211.9833333;18.56911917;20.06333217;18.49;2019-07-23 17:45:36;17.53739665;17.46
2019-07-23 17:53:23;212.12;211.775;212.11;212.0016667;18.57085434;20.06506734;18.49;2019-07-23 17:45:36;17.53904021;17.46
2019-07-23 17:54:23;212.25;211.905;212.09;212.0816667;18.57842601;20.07263901;18.49;2019-07-23 17:45:36;17.5462121;17.46
2019-07-23 17:55:23;212.1;211.905;212.05;212.0183333;18.57243177;20.06664477;18.49;2019-07-23 17:45:36;17.54053435;17.46
2019-07-23 17:56:23;212.1;211.805;211.96;211.955;18.56643754;20.06065054;18.57;2019-07-23 17:55:36;17.538655;17.54
2019-07-23 17:57:23;212.1;212.005;212.13;212.0783333;18.57811052;20.07232352;18.57;2019-07-23 17:55:36;17.54971388;17.54
2019-07-23 17:58:23;212.1;212.055;212.24;212.1316667;18.5831583;20.0773713;18.57;2019-07-23 17:55:36;17.55449609;17.54
2019-07-23 17:59:23;212.14;212.035;212.03;212.0683333;18.57716406;20.07137706;18.57;2019-07-23 17:55:36;17.54881721;17.54
