2019-07-24 15:52:59;9880.25;9895.54;9885.295;9887.028333;449.1817358;466.4748908;449.13;2019-07-24 15:44:15;426.7001832;426.65
2019-07-24 15:53:59;9896.75;9900.76;9899.175;9898.895;449.7416111;467.0347661;449.13;2019-07-24 15:44:15;427.2326784;426.65
2019-07-24 15:54:59;9900;9884.04;9897.855;9893.965;449.5090112;466.8021662;449.86;2019-07-24 15:44:15;427.0172609;427.35
2019-07-24 15:55:59;9891;9882.68;9884.005;9885.895;449.1282646;466.4214196;449.86;2019-07-24 15:44:15;426.6551295;427.35
2019-07-24 15:56:59;9886;9893.06;9889.87;9889.643333;449.3051128;466.5982678;449.86;2019-07-24 15:44:15;426.8233314;427.35
2019-07-24 15:57:59;9886;9892.79;9897.09;9891.96;449.4144143;466.7075693;449.86;2019-07-24 15:44:15;426.927289;427.35
2019-07-24 15:58:59;9889.5;9890.68;9896.115;9892.098333;449.420941;466.714096;449.86;2019-07-24 15:44:15;426.9334965;427.35
2019-07-24 15:59:58;9903;9900.99;9905.745;9903.245;449.9468462;467.2400012;449.86;2019-07-24 15:44:15;427.4336896;427.35
2019-07-24 16:00:58;9907;9901;9905.015;9904.338333;449.9984302;467.2915852;449.86;2019-07-24 15:44:15;427.4827516;427.35
2019-07-24 16:01:59;9900.5;9892.96;9897.285;9896.915;449.6481937;466.9413487;449.86;2019-07-24 15:44:15;427.1496386;427.35
2019-07-24 16:02:58;9884.75;9876.22;9892.695;9884.555;449.0650428;466.3581978;449.86;2019-07-24 15:44:15;426.5949987;427.35
2019-07-24 16:03:58;9884.75;9879.52;9875.18;9879.816667;448.8414858;466.1346408;449.86;2019-07-24 15:44:15;426.3823718;427.35
2019-07-24 16:04:58;9872;9876.87;9876.52;9875.13;448.6203666;465.9135216;448.88;2019-07-24 15:44:15;426.1663385;426.41
2019-07-24 16:05:59;9868;9858.84;9841.095;9855.978333;447.7167815;465.0099365;448.88;2019-07-24 15:44:15;425.306942;426.41
2019-07-24 16:06:59;9852.75;9850.51;9852.385;9851.881667;447.5234987;464.8166537;448.88;2019-07-24 15:44:15;425.1231114;426.41
2019-07-24 16:07:58;9848.25;9846.74;9841.58;9845.523333;447.2235094;464.5166644;448.88;2019-07-24 15:44:15;424.8377927;426.41
2019-07-24 16:08:59;9841;9842.23;9837.725;9840.318333;446.9779349;464.2710899;448.88;2019-07-24 15:44:15;424.6042277;426.41
2019-07-24 16:09:59;9842;9844.47;9842.815;9843.095;447.1089394;464.4020944;448.88;2019-07-24 15:44:15;424.7288256;426.41
2019-07-24 16:10:59;9837.75;9835.54;9838.42;9837.236667;446.8325404;464.1256954;448.88;2019-07-24 15:44:15;424.4659434;426.41
2019-07-24 16:11:59;9819;9818.26;9815.335;9817.531667;445.9028487;463.1960037;448.88;2019-07-24 15:44:15;423.5817171;426.41
2019-07-24 16:12:59;9825.25;9823.04;9823.895;9824.061667;446.2109373;463.5040923;448.88;2019-07-24 15:44:15;423.874739;426.41
2019-07-24 16:13:59;9823.25;9827.81;9821.065;9824.041667;446.2099937;463.5031487;448.88;2019-07-24 15:44:15;423.8738416;426.41
2019-07-24 16:14:58;9809.5;9812.12;9814.34;9811.986667;445.6412329;462.9343879;445.84;2019-07-24 15:44:15;423.3322807;423.52
2019-07-24 16:15:59;9765.25;9773.2;9784.005;9774.151667;443.8561588;461.1493138;445.84;2019-07-24 15:44:15;421.6345056;423.52
2019-07-24 16:16:59;9689.75;9670.77;9771.945;9710.821667;440.8682181;458.1613731;445.84;2019-07-24 15:44:15;418.7926899;423.52
2019-07-24 16:17:59;9689.5;9691.61;9681.135;9687.415;439.76388;457.057035;445.84;2019-07-24 15:44:15;417.7423593;423.52
2019-07-24 16:18:59;9698.75;9699.79;9689.105;9695.881667;440.1633415;457.4564965;445.84;2019-07-24 15:44:15;418.1222852;423.52
2019-07-24 16:19:59;9647.25;9639.05;9693.265;9659.855;438.4635855;455.7567405;445.84;2019-07-24 15:44:15;416.5056557;423.52
2019-07-24 16:20:59;9531.5;9562.6;9641.74;9578.613333;434.6305635;451.9237185;445.84;2019-07-24 15:44:15;412.8600873;423.52
2019-07-24 16:21:59;9599.25;9590.64;9554.205;9581.365;434.7603885;452.0535435;445.84;2019-07-24 15:44:15;412.9835632;423.52
2019-07-24 16:23:00;9586;9581.85;9581.165;9583.005;434.8377645;452.1309195;445.84;2019-07-24 15:44:15;413.0571552;423.52
2019-07-24 16:23:59;9574.5;9588.49;9594.99;9585.993333;434.9787555;452.2719105;445.84;2019-07-24 15:44:15;413.191251;423.52
2019-07-24 16:24:59;9592.5;9579.81;9586.87;9586.393333;434.3434043;451.6365593;433.66;2019-07-24 15:44:15;413.2285956;412.58
2019-07-24 16:25:59;9589.5;9593.09;9585.705;9589.431667;434.486547;451.779702;433.66;2019-07-24 15:44:15;413.3649413;412.58
2019-07-24 16:26:59;9607.25;9608.07;9587.885;9601.068333;435.0347766;452.3279316;433.66;2019-07-24 15:44:15;413.8871386;412.58
2019-07-24 16:27:59;9613;9603.32;9584.95;9600.423333;435.0043892;452.2975442;433.66;2019-07-24 15:44:15;413.8581941;412.58
2019-07-24 16:28:58;9594.75;9603.29;9597.695;9598.578333;434.9174671;452.2106221;433.66;2019-07-24 15:44:15;413.7753995;412.58
2019-07-24 16:30:59;9590;9598.57;9593.605;9594.058333;434.7045197;451.9976747;433.66;2019-07-24 15:44:15;413.5725637;412.58
2019-07-24 16:31:59;9590;9590.88;9587.57;9589.483333;434.4889812;451.7821362;433.66;2019-07-24 15:44:15;413.3672599;412.58
2019-07-24 16:32:58;9579;9585.1;9583.45;9582.516667;434.1607658;451.4539208;433.66;2019-07-24 15:44:15;413.0546296;412.58
2019-07-24 16:33:59;9560;9554.5;9573.075;9562.525;433.2189134;450.5120684;433.66;2019-07-24 15:44:15;412.1575004;412.58
2019-07-24 16:34:59;9569.5;9569.9;9564.31;9567.903333;433.4722988;450.7654538;433.39;2019-07-24 15:44:15;412.3800239;412.3
2019-07-24 16:35:59;9554;9550.21;9572.665;9558.958333;433.0508797;450.3440347;433.39;2019-07-24 15:44:15;411.9786332;412.3
2019-07-24 16:36:59;9563.75;9568.49;9557.265;9563.168333;433.2492223;450.5423773;433.39;2019-07-24 15:44:15;412.1675493;412.3
2019-07-24 16:37:58;9583.25;9574.56;9571.295;9576.368333;433.871104;451.164259;433.39;2019-07-24 15:44:15;412.7598754;412.3
2019-07-24 16:38:59;9570.25;9573.4;9584.01;9575.886667;433.8484116;451.1415666;433.39;2019-07-24 15:44:15;412.7382615;412.3
2019-07-24 16:39:58;9554.5;9559.34;9560.39;9558.076667;433.0093424;450.3024974;433.39;2019-07-24 15:44:15;411.93907;412.3
2019-07-24 16:40:59;9563.75;9571.48;9564.995;9566.741667;433.4175701;450.7107251;433.39;2019-07-24 15:44:15;412.3278962;412.3
2019-07-24 16:41:58;9583;9590.31;9570.605;9581.305;434.1036815;451.3968365;433.39;2019-07-24 15:44:15;412.9813994;412.3
2019-07-24 16:42:59;9583;9587.47;9580.725;9583.731667;434.2180072;451.5111622;433.39;2019-07-24 15:44:15;413.0902917;412.3
2019-07-24 16:43:59;9571.75;9579.03;9564.75;9571.843333;433.6579211;450.9510761;433.39;2019-07-24 15:44:15;412.5568242;412.3
2019-07-24 16:45:59;9569.75;9565.08;9566.005;9566.945;433.4271496;450.7203046;433.65;2019-07-24 16:44:15;412.3552726;412.57
2019-07-24 16:46:59;9581.75;9589.8;9586.995;9586.181667;434.3334322;451.6265872;433.65;2019-07-24 16:44:15;413.21852;412.57
2019-07-24 16:47:58;9583.25;9581.9;9590.005;9585.051667;434.2801954;451.5733504;433.65;2019-07-24 16:44:15;413.1678111;412.57
2019-07-24 16:48:59;9583.25;9585.6;9579.225;9582.691667;434.1690105;451.4621655;433.65;2019-07-24 16:44:15;413.0619059;412.57
2019-07-24 16:49:59;9583;9582.68;9585.6;9583.76;434.2193421;451.5124971;433.65;2019-07-24 16:44:15;413.1098474;412.57
2019-07-24 16:50:59;9579;9589.1;9578.27;9582.123333;434.142235;451.43539;433.65;2019-07-24 16:44:15;413.0364019;412.57
2019-07-24 16:51:59;9583;9585.66;9587.395;9585.351667;434.2943291;451.5874841;433.65;2019-07-24 16:44:15;413.1812736;412.57
2019-07-24 16:52:59;9583.75;9588.6;9585.255;9585.868333;434.3186704;451.6118254;433.65;2019-07-24 16:44:15;413.2044591;412.57
2019-07-24 16:53:59;9583.75;9591;9591.87;9588.873333;434.4602427;451.7533977;433.65;2019-07-24 16:44:15;413.3393088;412.57
2019-07-24 16:54:59;9589.25;9594.9;9592.935;9592.361667;434.6245859;451.9177409;434.53;2019-07-24 16:44:15;413.4925168;413.4
2019-07-24 16:55:59;9599;9596.6;9600.135;9598.578333;434.9174671;452.2106221;434.53;2019-07-24 16:44:15;413.7714882;413.4
2019-07-24 16:56:59;9596.25;9596.76;9597.615;9596.875;434.8372192;452.1303742;434.53;2019-07-24 16:44:15;413.6950515;413.4
2019-07-24 16:57:58;9589;9594.29;9595.795;9593.028333;434.6559941;451.9491491;434.53;2019-07-24 16:44:15;413.5224333;413.4
2019-07-24 16:58:59;9587;9583.9;9582.505;9584.468333;434.2527132;451.5458682;434.53;2019-07-24 16:44:15;413.1383054;413.4
2019-07-24 16:59:59;9570;9568.6;9581.5;9573.366667;433.7296887;451.0228437;434.53;2019-07-24 16:44:15;412.6401209;413.4
2019-07-24 17:00:59;9561;9553.18;9567.255;9560.478333;433.1224904;450.4156454;434.53;2019-07-24 16:44:15;412.0617601;413.4
2019-07-24 17:01:59;9554;9554.66;9555.82;9554.826667;432.8562276;450.1493826;434.53;2019-07-24 16:44:15;411.808143;413.4
2019-07-24 17:02:59;9555.75;9555.71;9559.935;9557.131667;432.9648214;450.2579764;434.53;2019-07-24 16:44:15;411.9115793;413.4
2019-07-24 17:03:58;9578;9576;9570.005;9574.668333;433.7910132;451.0841682;434.53;2019-07-24 16:44:15;412.6985328;413.4
2019-07-24 17:04:59;9578;9597.81;9589.425;9588.411667;434.4384925;451.7316475;434.18;2019-07-24 16:44:15;413.3168869;413.07
2019-07-24 17:05:59;9593;9593.36;9595.095;9593.818333;434.6932128;451.9863678;434.18;2019-07-24 16:44:15;413.5595106;413.07
2019-07-24 17:06:59;9594.25;9599.15;9589.645;9594.348333;434.7181823;452.0113373;434.18;2019-07-24 16:44:15;413.5832943;413.07
2019-07-24 17:08:59;9599;9603.12;9608.495;9603.538333;435.1511438;452.4442988;434.18;2019-07-24 16:44:15;413.9956948;413.07
2019-07-24 17:09:59;9628.75;9620.77;9616.65;9622.056667;436.0235842;453.3167392;434.18;2019-07-24 16:44:15;414.8267036;413.07
2019-07-24 17:10:59;9643;9640.49;9625.285;9636.258333;436.6926567;453.9858117;434.18;2019-07-24 16:44:15;415.4640023;413.07
2019-07-24 17:11:58;9642;9640.01;9635.495;9639.168333;436.8297533;454.1229083;434.18;2019-07-24 16:44:15;415.5945883;413.07
2019-07-24 17:12:59;9640;9632;9641.07;9637.69;436.7601057;454.0532607;434.18;2019-07-24 16:44:15;415.5282482;413.07
2019-07-24 17:13:59;9642.75;9651.55;9646.555;9646.951667;437.1964437;454.4895987;434.18;2019-07-24 16:44:15;415.9438648;413.07
2019-07-24 17:14:59;9647;9647.9;9643.44;9646.113333;437.2018023;454.4949573;437.25;2019-07-24 16:44:15;415.8857255;415.93
2019-07-24 17:15:59;9623;9617.66;9627.38;9622.68;436.0976963;453.3908513;437.25;2019-07-24 16:44:15;414.8342064;415.93
2019-07-24 17:16:59;9621.5;9626.19;9617.675;9621.788333;436.0556837;453.3488387;437.25;2019-07-24 16:44:15;414.7941948;415.93
2019-07-24 17:17:59;9610;9612.06;9613.705;9611.921667;435.590797;452.883952;437.25;2019-07-24 16:44:15;414.3514499;415.93
2019-07-24 17:19:02;9602.5;9601.7;9599.245;9601.148333;435.0831909;452.3763459;437.25;2019-07-24 16:44:15;413.8680203;415.93
2019-07-24 17:19:59;9617.75;9602.35;9618.875;9612.991667;435.6412121;452.9343671;437.25;2019-07-24 16:44:15;414.3994638;415.93
2019-07-24 17:20:59;9609.75;9621.4;9606.26;9612.47;435.6166327;452.9097877;437.25;2019-07-24 16:44:15;414.3760551;415.93
2019-07-24 17:21:59;9619.75;9624.69;9623.435;9622.625;436.0951049;453.3882599;437.25;2019-07-24 16:44:15;414.8317384;415.93
2019-07-24 17:22:59;9619.75;9624.98;9622.225;9622.318333;436.0806557;453.3738107;437.25;2019-07-24 16:44:15;414.8179774;415.93
2019-07-24 17:23:59;9619.75;9633.1;9620.885;9624.578333;436.1871399;453.4802949;437.25;2019-07-24 16:44:15;414.9193899;415.93
2019-07-24 17:24:59;9619.75;9629.14;9629.375;9626.088333;436.2582864;453.5514414;436.35;2019-07-24 16:44:15;414.9819756;415.07
2019-07-24 17:25:59;9631.5;9625;9619.015;9625.171667;436.2150959;453.5082509;436.35;2019-07-24 16:44:15;414.9408427;415.07
2019-07-24 17:26:59;9625;9629.6;9622.09;9625.563333;436.23355;453.526705;436.35;2019-07-24 16:44:15;414.9584177;415.07
2019-07-24 17:27:59;9625;9624.65;9620.98;9623.543333;436.1383739;453.4315289;436.35;2019-07-24 16:44:15;414.8677757;415.07
2019-07-24 17:28:59;9625;9632.98;9623.06;9627.013333;436.3018695;453.5950245;436.35;2019-07-24 16:44:15;415.0234824;415.07
2019-07-24 17:29:59;9628;9632.63;9621.275;9627.301667;436.3154549;453.6086099;436.35;2019-07-24 16:44:15;415.0364206;415.07
2019-07-24 17:30:58;9628;9623;9631.405;9627.468333;436.3233077;453.6164627;436.35;2019-07-24 16:44:15;415.0438993;415.07
2019-07-24 17:32:59;9628;9634;9630.415;9630.805;436.4805211;453.7736761;436.35;2019-07-24 16:44:15;415.1936231;415.07
2019-07-24 17:33:59;9631.25;9620.23;9631.09;9627.523333;436.3258991;453.6190541;436.35;2019-07-24 16:44:15;415.0463673;415.07
2019-07-24 17:34:59;9631.25;9626.56;9630.055;9629.288333;436.4090605;453.7022155;436.65;2019-07-24 16:44:15;415.1319708;415.36
2019-07-24 17:35:59;9620;9612.87;9615.385;9616.085;435.7869603;453.0801153;436.65;2019-07-24 16:44:15;414.5394986;415.36
2019-07-24 17:36:58;9616;9618.31;9616.145;9616.818333;435.8215127;453.1146677;436.65;2019-07-24 16:44:15;414.5724054;415.36
2019-07-24 17:37:59;9616;9626.55;9619.64;9620.73;436.0058183;453.2989733;436.65;2019-07-24 16:44:15;414.7479333;415.36
2019-07-24 17:38:59;9616;9624.62;9628.065;9622.895;436.1078264;453.4009814;436.65;2019-07-24 16:44:15;414.8450832;415.36
2019-07-24 17:39:59;9616;9626.52;9628.065;9623.528333;436.1376671;453.4308221;436.65;2019-07-24 16:44:15;414.8735027;415.36
2019-07-24 17:40:59;9620;9613.17;9617.275;9616.815;435.8213557;453.1145107;436.65;2019-07-24 16:44:15;414.5722559;415.36
2019-07-24 17:41:59;9600.25;9602.26;9605.885;9602.798333;435.1609338;452.4540888;436.65;2019-07-24 16:44:15;413.9432871;415.36
2019-07-24 17:42:59;9601;9607.51;9606.025;9604.845;435.2573664;452.5505214;436.65;2019-07-24 16:44:15;414.035127;415.36
2019-07-24 17:43:59;9604.75;9607.73;9610.125;9607.535;435.3841108;452.6772658;436.65;2019-07-24 16:44:15;414.1558351;415.36
2019-07-24 17:44:59;9600.5;9602.36;9602.695;9601.851667;435.1163298;452.4094848;435.27;2019-07-24 17:44:15;413.8960343;414.04
2019-07-24 17:45:59;9600.25;9605.31;9605.465;9603.675;435.2022396;452.4953946;435.27;2019-07-24 17:44:15;413.9778517;414.04
2019-07-24 17:46:59;9606;9601.66;9610.31;9605.99;435.3113152;452.6044702;435.27;2019-07-24 17:44:15;414.0817314;414.04
2019-07-24 17:47:59;9606;9607.8;9603.015;9605.605;435.2931752;452.5863302;435.27;2019-07-24 17:44:15;414.0644555;414.04
2019-07-24 17:48:59;9614.5;9610.85;9612.585;9612.645;435.6248782;452.9180332;435.27;2019-07-24 17:44:15;414.3803573;414.04
2019-07-24 17:49:59;9614.5;9624.9;9627.465;9622.288333;436.0792422;453.3723972;435.27;2019-07-24 17:44:15;414.8130771;414.04
2019-07-24 17:50:58;9626;9632.49;9630.905;9629.798333;436.4330901;453.7262451;435.27;2019-07-24 17:44:15;415.150069;414.04
2019-07-24 17:51:59;9626;9632.49;9630.905;9629.798333;436.4330901;453.7262451;435.27;2019-07-24 17:44:15;415.150069;414.04
2019-07-24 17:52:59;9626;9632.11;9630.905;9629.671667;436.427122;453.720277;435.27;2019-07-24 17:44:15;415.1443852;414.04
2019-07-24 17:53:59;9630.5;9628.14;9631.565;9630.068333;436.4458117;453.7389667;435.27;2019-07-24 17:44:15;415.1621846;414.04
2019-07-24 17:54:59;9630.5;9631.41;9631.535;9631.148333;436.4966979;453.7898529;436.27;2019-07-24 17:44:15;415.2126215;415
2019-07-24 17:55:59;9630.5;9630.29;9631.005;9630.598333;436.4707836;453.7639386;436.27;2019-07-24 17:44:15;415.1879415;415
2019-07-24 17:56:59;9630.5;9634.33;9627.925;9630.918333;436.485861;453.779016;436.27;2019-07-24 17:44:15;415.2023008;415
2019-07-24 17:57:59;9631;9619;9627.925;9625.975;436.2529465;453.5461015;436.27;2019-07-24 17:44:15;414.9804804;415
2019-07-24 17:58:59;9619;9618.38;9616.685;9618.021667;435.8782101;453.1713651;436.27;2019-07-24 17:44:15;414.6235934;415
2019-07-24 17:59:59;9608.25;9606.2;9615.645;9610.031667;435.501746;452.794901;436.27;2019-07-24 17:44:15;414.2650611;415
